"x_pixel","y_pixel","total_population","h3index_lvl11","f_0","f_1","f_10","f_15","f_20","f_25","f_30","f_35","f_40","f_45","f_5","f_50","f_55","f_60","f_65","f_70","f_75","f_80","m_0","m_1","m_10","m_15","m_20","m_25","m_30","m_35","m_40","m_45","m_5","m_50","m_55","m_60","m_65","m_70","m_75","m_80","h3index_lvl3","geometry"
"11222","26980","448.88928","8b6014595aa5fff","3.1955023","12.222789","13.176374","15.701078","22.586952","26.085514","21.450438","18.310534","13.747943","12.69976","12.997798","10.926612","9.183475","6.878462","5.0649743","3.027395","2.2242525",,"3.51093","13.452616","14.501841","16.722214","25.572617","29.397404","26.915379","22.024723","16.25944","13.936329","14.288263","11.084782","9.875","7.272541","5.241732","2.9515204","2.0962121","1.8495475","836014fffffffff","POLYGON ((77.53791637158999 13.01708348227, 77.53791637158999 13.0179168156, 77.53708303826 13.0179168156, 77.53708303826 13.01708348227, 77.53791637158999 13.01708348227))"
"11266","27018","534.7597","8b60145b0858fff","3.806787","14.560951","15.696953","18.70462","26.907732","31.075552","25.553806","21.813251","16.37786","15.129166","15.484216","13.016821","10.94023","8.19428","6.0338807","3.6065216","2.6497416",,"4.1825542","16.026037","17.275974","19.921095","30.464539","35.020992","32.064163","26.23795","19.369795","16.602283","17.021542","13.205248","11.764041","8.663744","6.244451","3.5161324","2.4972076","2.2033572","836014fffffffff","POLYGON ((77.57458303810999 12.985416815730002, 77.57458303810999 12.986250149060002, 77.57374970478 12.986250149060002, 77.57374970478 12.985416815730002, 77.57458303810999 12.985416815730002))"
"11217","26983","513.0724","8b6014595a40fff","3.6524017","13.9704275","15.060359","17.94605","25.81648","29.815273","24.517466","20.92861","15.713652","14.515598","14.85625","12.48892","10.496547","7.861958","5.789175","3.4602582","2.5422807",,"4.01293","15.376098","16.575344","19.11319","29.229042","33.600704","30.763794","25.173862","18.584248","15.928973","16.331228","12.669706","11.286947","8.312384","5.9912057","3.373535","2.3959327","2.1139996","836014fffffffff","POLYGON ((77.53374970493999 13.014583482279999, 77.53374970493999 13.01541681561, 77.53291637161 13.01541681561, 77.53291637161 13.014583482279999, 77.53374970493999 13.014583482279999))"
"11230","26966","401.07413","8b601459555efff","2.8551211","10.920832","11.772842","14.028618","20.181017","23.306915","19.165564","16.360117","12.283528","11.346997","11.613288","9.762722","8.205262","6.1457763","4.5254593","2.7049205","1.9873278",,"3.1369498","12.019659","12.957122","14.940983","22.848652","26.266027","24.048384","19.678677","14.527504","12.451847","12.7662945","9.904043","8.823127","6.4978786","4.683389","2.6371279","1.872926","1.6525358","836014fffffffff","POLYGON ((77.54458303822999 13.028750148890001, 77.54458303822999 13.029583482220001, 77.5437497049 13.029583482220001, 77.5437497049 13.028750148890001, 77.54458303822999 13.028750148890001))"
"11234","26985","423.61435","8b6014595922fff","3.015578","11.534578","12.434472","14.817021","21.315184","24.616756","20.24266","17.279549","12.973858","11.9846945","12.26595","10.311383","8.666394","6.4911666","4.7797885","2.8569362","2.099015",,"3.3132453","12.695159","13.6853075","15.780661","24.132738","27.742168","25.399895","20.78461","15.343945","13.151636","13.483756","10.460648","9.318983","6.8630567","4.9465938","2.7853336","1.9781839","1.7454078","836014fffffffff","POLYGON ((77.54791637154999 13.012916815619999, 77.54791637154999 13.013750148949999, 77.54708303822 13.013750148949999, 77.54708303822 13.012916815619999, 77.54791637154999 13.012916815619999))"
"11223","26969","383.9394","8b60145950d1fff","2.7331443","10.45427","11.269882","13.429286","19.318842","22.311195","18.34677","15.661178","11.75875","10.862229","11.117144","9.345637","7.854716","5.8832154","4.3321223","2.5893607","1.9024249",,"3.0029328","11.506153","12.403566","14.302672","21.872509","25.143888","23.020987","18.837961","13.906858","11.919878","12.220892","9.480922","8.446184","6.2202754","4.483305","2.5244644","1.7929107","1.581936","836014fffffffff","POLYGON ((77.53874970492 13.0262501489, 77.53874970492 13.027083482230001, 77.53791637159 13.027083482230001, 77.53791637159 13.0262501489, 77.53874970492 13.0262501489))"
"11231","26971","480.5075","8b60145951b2fff","3.4205825","13.08372","14.104473","16.807009","24.1779","27.922888","22.961334","19.600264","14.716301","13.594289","13.913319","11.696244","9.830327","7.362957","5.421734","3.2406344","2.3809214",,"3.7582278","14.400171","15.523301","17.900068","27.373865","31.468058","28.811205","23.576069","17.4047","14.917955","15.29468","11.865556","10.570561","7.784794","5.610942","3.1594155","2.2438622","1.9798232","836014fffffffff","POLYGON ((77.54541637156 13.02458348224, 77.54541637156 13.02541681557, 77.54458303823 13.02541681557, 77.54458303823 13.02458348224, 77.54541637156 13.02458348224))"
"11258","26959","515.6111","8b6014594529fff","3.670474","14.039554","15.134878","18.034847","25.944221","29.962801","24.638779","21.032166","15.791403","14.587422","14.929759","12.550716","10.548484","7.9008594","5.81782","3.4773796","2.55486",,"4.032786","15.452179","16.657358","19.207762","29.373669","33.766964","30.916014","25.298424","18.676203","16.00779","16.412037","12.732396","11.342795","8.353514","6.0208507","3.390227","2.4077878","2.1244597","836014fffffffff","POLYGON ((77.56791637146999 13.034583482199999, 77.56791637146999 13.035416815529999, 77.56708303814 13.035416815529999, 77.56708303814 13.034583482199999, 77.56791637146999 13.034583482199999))"
"11214","27002","532.2203","8b6014586333fff","3.7887096","14.491805","15.622413","18.615797","26.779955","30.927982","25.432459","21.709667","16.300085","15.057322","15.410686","12.955008","10.888278","8.155367","6.005227","3.5893953","2.6371589",,"4.1626925","15.949935","17.193935","19.826494","30.319872","34.854687","31.9119","26.113354","19.277813","16.523443","16.940712","13.14254","11.708177","8.622602","6.214798","3.4994354","2.4853492","2.192894","836014fffffffff","POLYGON ((77.53124970494999 12.99875014901, 77.53124970494999 12.99958348234, 77.53041637161999 12.99958348234, 77.53041637161999 12.99875014901, 77.53124970494999 12.99875014901))"
"11259","26973","184.01978","8b60145949a8fff","1.3099792","5.0106673","5.4015846","6.4365735","9.259401","10.693618","8.793493","7.5063057","5.635896","5.2061996","5.328378","4.479306","3.7647166","2.819789","2.0763595","1.2410645","0.91182053",,"1.4392871","5.514828","5.9449525","6.855182","10.483358","12.05131","11.033816","9.028918","6.665471","5.713124","5.8573976","4.544147","4.0482035","2.9813395","2.1488204","1.2099601","0.859331","0.75821215","836014fffffffff","POLYGON ((77.5687497048 13.02291681558, 77.5687497048 13.02375014891, 77.56791637147 13.02375014891, 77.56791637147 13.02291681558, 77.5687497048 13.02291681558))"
"11227","26976","504.97998","8b601459510dfff","3.5947945","13.75008","14.822821","17.662996","25.409292","29.345015","24.130766","20.598515","15.465809","14.286652","14.62193","12.29194","10.330991","7.737956","5.6978655","3.4056814","2.5021827",,"3.9496362","15.133579","16.31391","18.811728","28.768028","33.07074","30.278574","24.77681","18.291128","15.677734","16.073645","12.469873","11.108925","8.181277","5.89671","3.3203259","2.358143","2.0806565","836014fffffffff","POLYGON ((77.54208303824 13.02041681559, 77.54208303824 13.02125014892, 77.54124970491 13.02125014892, 77.54124970491 13.02041681559, 77.54208303824 13.02041681559))"
"11244","26990","507.5187","8b60145b30e4fff","3.6128669","13.819207","14.897341","17.751797","25.537035","29.492542","24.252079","20.702072","15.543561","14.358477","14.69544","12.353736","10.382928","7.7768574","5.726511","3.4228032","2.5147622",,"3.9694924","15.2096615","16.395926","18.906301","28.912657","33.237","30.430796","24.901373","18.383085","15.756552","16.154453","12.532564","11.164773","8.222407","5.926355","3.3370185","2.3699982","2.091117","836014fffffffff","POLYGON ((77.55624970484999 13.008750148970002, 77.55624970484999 13.009583482300002, 77.55541637152 13.009583482300002, 77.55541637152 13.008750148970002, 77.55624970484999 13.008750148970002))"
"11278","26987","467.1183","8b60145b28b0fff","3.325269","12.719146","13.711455","16.338686","23.504189","27.144825","22.321522","19.054108","14.306234","13.2154875","13.525627","11.370332","9.556408","7.15779","5.270659","3.150335","2.3145776",,"3.6535058","13.998915","15.090748","17.401287","26.6111","30.591208","28.008389","22.919128","16.919722","14.502271","14.868498","11.5349245","10.276015","7.5678725","5.4545946","3.0713792","2.1813374","1.9246559","836014fffffffff","POLYGON ((77.58458303807 13.011250148959999, 77.58458303807 13.012083482289999, 77.58374970474 13.012083482289999, 77.58374970474 13.011250148959999, 77.58458303807 13.011250148959999))"
"11217","27007","541.42285","8b6014586b8bfff","3.85422","14.742382","15.892538","18.937681","27.243004","31.462755","25.87221","22.085047","16.58193","15.317677","15.677151","13.179011","11.076547","8.296381","6.109063","3.6514592","2.6827576",,"4.234669","16.225723","17.491236","20.169313","30.84413","35.457355","32.463688","26.564877","19.611143","16.809149","17.233631","13.369786","11.910622","8.771695","6.3222575","3.5599437","2.528323","2.2308114","836014fffffffff","POLYGON ((77.53374970493999 12.99458348236, 77.53374970493999 12.99541681569, 77.53291637161 12.99541681569, 77.53291637161 12.99458348236, 77.53374970493999 12.99458348236))"
"11239","27036","499.10727","8b60145a240cfff","3.5529885","13.590172","14.650437","17.457584","25.113792","29.003744","23.850134","20.358963","15.285948","14.120504","14.451883","12.14899","10.210845","7.647967","5.631602","3.3660748","2.4730835",,"3.9037035","14.9575815","16.124186","18.592955","28.433468","32.686142","29.926445","24.488665","18.078411","15.495409","15.886715","12.324854","10.9797325","8.086132","5.8281336","3.2817118","2.3307188","2.0564594","836014fffffffff","POLYGON ((77.5520830382 12.97041681579, 77.5520830382 12.97125014912, 77.55124970487 12.97125014912, 77.55124970487 12.97041681579, 77.5520830382 12.97041681579))"
"11218","26966","288.00046","8b6014595662fff","2.0501852","7.8419533","8.453759","10.07357","14.491442","16.736065","13.762271","11.747756","8.820469","8.147971","8.339188","7.010346","5.891976","4.413115","3.2496097","1.9423301","1.4270462",,"2.2525587","8.630991","9.304158","10.728715","16.406998","18.860922","17.268492","14.130724","10.431807","8.941334","9.16713","7.111825","6.335648","4.6659503","3.3630147","1.89365","1.3448974","1.1866412","836014fffffffff","POLYGON ((77.53458303826999 13.028750148890001, 77.53458303826999 13.029583482220001, 77.53374970493999 13.029583482220001, 77.53374970493999 13.028750148890001, 77.53458303826999 13.028750148890001))"
"11205","27006","323.37283","8b6014580ca8fff","2.30199","8.805106","9.492054","11.310812","16.271288","18.791597","15.45256","13.190622","9.903804","9.148709","9.363411","7.8713603","6.615632","4.9551363","3.6487286","2.1808882","1.6023169",,"2.5292192","9.691054","10.446899","12.046421","18.422113","21.177431","19.389418","15.866267","11.713047","10.039514","10.293042","7.9853034","7.1137958","5.239025","3.7760623","2.1262293","1.5100784","1.3323852","836014fffffffff","POLYGON ((77.52374970497999 12.99541681569, 77.52374970497999 12.99625014902, 77.52291637165 12.99625014902, 77.52291637165 12.99541681569, 77.52374970497999 12.99541681569))"
"11233","27035","526.76227","8b60145a27aafff","3.7498558","14.343189","15.462202","18.42489","26.505322","30.61081","25.171644","21.48703","16.132925","14.902906","15.252646","12.822152","10.776617","8.0717325","5.9436426","3.5525854","2.6101143",,"4.1200037","15.7863655","17.01761","19.62317","30.008936","34.497246","31.584639","25.845556","19.080116","16.353992","16.766981","13.007761","11.588107","8.534176","6.1510644","3.463548","2.4598615","2.1704056","836014fffffffff","POLYGON ((77.54708303822 12.97125014912, 77.54708303822 12.97208348245, 77.54624970489 12.97208348245, 77.54624970489 12.97125014912, 77.54708303822 12.97125014912))"
"11221","26955","236.92863","8b6014590a59fff","1.6866208","6.4513206","6.954633","8.287199","11.9216385","13.768217","11.3217745","9.664498","7.2563133","6.7030716","6.8603787","5.7671843","4.8471375","3.6305268","2.6733484","1.5978919","1.1739846",,"1.853107","7.100436","7.654229","8.826165","13.497505","15.516269","14.206228","11.624887","8.581909","7.3557453","7.5415006","5.850668","5.212132","3.838526","2.7666433","1.5578445","1.1064035","0.9762112","836014fffffffff","POLYGON ((77.53708303826 13.03791681552, 77.53708303826 13.03875014885, 77.53624970493 13.03875014885, 77.53624970493 13.03791681552, 77.53708303826 13.03791681552))"
"11228","27004","531.66724","8b6014586d4dfff","3.7847726","14.476747","15.606179","18.596455","26.752127","30.895844","25.40603","21.687109","16.283148","15.041676","15.394672","12.941546","10.876964","8.146893","5.998987","3.5856655","2.6344185",,"4.158367","15.933361","17.17607","19.805893","30.288366","34.818466","31.87874","26.086218","19.257782","16.506273","16.923107","13.128883","11.696011","8.613643","6.20834","3.495799","2.4827664","2.1906154","836014fffffffff","POLYGON ((77.54291637156999 12.99708348235, 77.54291637156999 12.99791681568, 77.54208303824 12.99791681568, 77.54208303824 12.99708348235, 77.54291637156999 12.99708348235))"
"11251","26991","510.9634","8b60145b3c59fff","3.6373887","13.913003","14.998454","17.872284","25.710363","29.692719","24.416687","20.842583","15.649061","14.455933","14.795183","12.437585","10.453401","7.829642","5.7653785","3.446035","2.5318308",,"3.9964347","15.312895","16.507212","19.034624","29.108896","33.46259","30.637339","25.070387","18.507858","15.863497","16.2641","12.617627","11.240553","8.278215","5.966579","3.359668","2.3860843","2.10531","836014fffffffff","POLYGON ((77.56208303816 13.007916815640002, 77.56208303816 13.008750148970002, 77.56124970483 13.008750148970002, 77.56124970483 13.007916815640002, 77.56208303816 13.007916815640002))"
"11178","26945","303.091","8b601459ea52fff","2.15761","8.252853","8.896716","10.601401","15.250759","17.612995","14.483381","12.363311","9.28264","8.574905","8.776141","7.3776712","6.2007017","4.644352","3.4198816","2.0441036","1.5018201",,"2.3705873","9.083235","9.791674","11.2908745","17.266685","19.84919","18.17332","14.8711405","10.978409","9.409839","9.647466","7.484468","6.667621","4.910435","3.539229","1.9928728","1.4153669","1.2488184","836014fffffffff","POLYGON ((77.50124970507 13.04625014882, 77.50124970507 13.04708348215, 77.50041637174 13.04708348215, 77.50041637174 13.04625014882, 77.50124970507 13.04625014882))"
"11256","27034","529.1151","8b60145b50ebfff","3.766605","14.407254","15.531266","18.507187","26.62371","30.747538","25.284077","21.583006","16.204985","14.969472","15.320774","12.879424","10.824752","8.107785","5.9701905","3.5684533","2.6217728",,"4.138406","15.856877","17.09362","19.71082","30.142975","34.65133","31.725714","25.960999","19.165339","16.42704","16.841873","13.065862","11.639867","8.572295","6.178539","3.4790184","2.4708486","2.1801","836014fffffffff","POLYGON ((77.56624970480999 12.97208348245, 77.56624970480999 12.97291681578, 77.56541637148 12.97291681578, 77.56541637148 12.97208348245, 77.56624970480999 12.97208348245))"
"11229","26984","521.5062","8b601459595bfff","3.7124395","14.200072","15.30792","18.241045","26.24085","30.305374","24.92048","21.272633","15.9719515","14.754205","15.100455","12.694212","10.669088","7.9911923","5.884337","3.5171375","2.5840704",,"4.078894","15.628849","16.847807","19.42737","29.709507","34.15303","31.269485","25.58767","18.889734","16.190813","16.59968","12.87797","11.472481","8.449021","6.089689","3.4289887","2.4353168","2.1487494","836014fffffffff","POLYGON ((77.5437497049 13.013750148949999, 77.5437497049 13.014583482279999, 77.54291637157 13.014583482279999, 77.54291637157 13.013750148949999, 77.5437497049 13.013750148949999))"
